12:37:48.807 [main] INFO  mh.clients.Clients - start
12:38:06.746 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Comedy","3101234","2020-10-14")
12:38:06.751 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Comedy","3257340","2021-01-14")
12:38:06.760 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Comedy","3336441","2020-04-17")
12:38:06.766 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Comedy","3483964","2020-12-31")
12:38:06.773 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Comedy","3557011","2020-06-11")
12:38:06.781 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Comedy","3563421","2020-07-24")
12:38:06.785 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Comedy","3680472","2020-04-03")
12:38:06.792 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Comedy","3884075","2021-02-03")
12:38:06.797 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Comedy","4048668","2020-08-10")
12:38:06.804 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Comedy","4093467","2020-11-15")
12:38:06.809 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Comedy","4227736","2020-08-24")
12:38:06.815 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Comedy","4396733","2020-06-09")
12:38:06.821 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Comedy","4998808","2020-10-04")
12:38:06.827 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Comedy","5510397","2020-06-22")
12:38:06.833 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Comedy","6487951","2020-09-12")
12:38:06.839 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","931","2021-04-29")
12:38:06.847 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","4141","2021-05-06")
12:38:06.854 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","6484","2021-02-22")
12:38:06.861 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","6949","2020-01-05")
12:38:06.867 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","14612","2021-05-07")
12:38:06.877 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","23652","2021-05-18")
12:38:06.884 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","24156","2021-05-12")
12:38:06.894 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","38217","2021-05-13")
12:38:06.900 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","39720","2021-03-20")
12:38:06.908 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","62498","2020-01-08")
12:38:06.913 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","80580","2020-02-29")
12:38:06.920 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","88270","2021-03-07")
12:38:06.928 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","119069","2021-03-19")
12:38:06.936 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","143935","2020-01-14")
12:38:06.944 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","155898","2020-03-18")
12:38:06.950 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","158307","2020-10-06")
12:38:06.956 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","165740","2020-05-12")
12:38:06.962 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","169108","2020-09-03")
12:38:06.970 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","202746","2021-03-27")
12:38:06.978 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","220864","2020-07-16")
12:38:06.984 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","239194","2021-04-27")
12:38:06.990 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","242919","2020-01-23")
12:38:06.996 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","246587","2020-08-02")
12:38:07.001 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","256875","2020-04-04")
12:38:07.009 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","295659","2020-02-03")
12:38:07.022 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","299705","2020-02-20")
12:38:07.033 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","305272","2020-07-25")
12:38:07.042 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","329301","2020-03-29")
12:38:07.047 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","330980","2020-10-01")
12:38:07.054 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","360007","2020-08-29")
12:38:07.063 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","381725","2020-10-30")
12:38:07.086 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","397915","2020-12-11")
12:38:07.093 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","401961","2020-03-30")
12:38:07.100 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","430379","2020-06-10")
12:38:07.106 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","435890","2020-08-24")
12:38:07.115 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","465012","2020-12-12")
12:38:07.121 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","472290","2020-10-18")
12:38:07.129 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","513558","2020-04-13")
12:38:07.135 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","537925","2020-04-17")
12:38:07.142 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","552011","2020-03-12")
12:38:07.148 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","582597","2020-07-20")
12:38:07.155 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","650265","2021-01-02")
12:38:07.162 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","690242","2020-08-27")
12:38:07.168 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","795388","2020-10-12")
12:38:07.175 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","911040","2020-10-10")
12:38:07.180 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","1335612","2020-08-20")
12:38:07.190 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("DIY","2150271","2020-06-24")
12:38:07.202 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","798","2021-08-27")
12:38:07.208 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","1681","2021-07-10")
12:38:07.214 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","72418","2021-08-16")
12:38:07.221 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","83381","2021-06-29")
12:38:07.229 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","557570","2021-04-06")
12:38:07.235 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","1274240","2021-04-09")
12:38:07.241 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","1516167","2021-03-03")
12:38:07.246 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","1553093","2020-03-11")
12:38:07.252 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","1592286","2021-02-01")
12:38:07.258 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","1697813","2021-01-16")
12:38:07.264 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","1825357","2020-01-15")
12:38:07.273 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","2228862","2020-05-31")
12:38:07.281 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","2240552","2020-05-22")
12:38:07.289 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","2243309","2021-03-19")
12:38:07.296 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","2352196","2021-02-25")
12:38:07.303 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","2420077","2020-05-15")
12:38:07.310 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","2910993","2020-10-12")
12:38:07.317 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","2955097","2020-05-04")
12:38:07.324 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","3021566","2020-05-12")
12:38:07.332 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","3187874","2020-12-04")
12:38:07.339 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","3238574","2020-01-27")
12:38:07.347 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","3318710","2020-07-29")
12:38:07.354 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","3354366","2020-07-22")
12:38:07.361 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","3559508","2020-11-03")
12:38:07.368 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","3633771","2021-04-08")
12:38:07.375 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","3644825","2020-11-16")
12:38:07.381 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","3716921","2021-02-11")
12:38:07.390 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","3763500","2020-09-15")
12:38:07.397 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","3841303","2020-02-09")
12:38:07.403 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","3861944","2020-08-15")
12:38:07.411 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","3873690","2020-11-18")
12:38:07.418 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","4462609","2020-02-17")
12:38:07.424 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","4583601","2020-06-13")
12:38:07.430 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","4688674","2020-03-15")
12:38:07.436 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","4763960","2020-05-13")
12:38:07.442 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","5214852","2020-09-16")
12:38:07.448 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","5404415","2020-02-29")
12:38:07.455 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","5854455","2021-01-21")
12:38:07.461 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","7342814","2020-06-09")
12:38:07.468 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","8345442","2020-07-08")
12:38:07.480 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Entertainment","10563190","2021-05-09")
12:38:07.486 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","3431","2021-04-28")
12:38:07.494 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","52320","2021-06-30")
12:38:07.500 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","89237","2021-05-11")
12:38:07.508 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","153946","2021-04-16")
12:38:07.515 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","197239","2021-05-17")
12:38:07.523 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","241331","2021-06-22")
12:38:07.530 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","292149","2020-01-21")
12:38:07.537 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","326372","2020-12-19")
12:38:07.546 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","355736","2021-03-22")
12:38:07.552 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","401495","2021-02-06")
12:38:07.560 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","484715","2020-03-05")
12:38:07.570 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","490476","2020-01-06")
12:38:07.576 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","512233","2020-12-12")
12:38:07.582 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","539153","2020-03-16")
12:38:07.588 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","627162","2020-03-06")
12:38:07.594 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","680716","2021-01-03")
12:38:07.601 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","790831","2020-01-07")
12:38:07.608 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","792986","2020-05-20")
12:38:07.614 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","868421","2020-11-17")
12:38:07.619 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","991798","2020-04-18")
12:38:07.625 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","998926","2020-11-10")
12:38:07.631 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","1058681","2020-06-27")
12:38:07.638 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","1158879","2020-03-12")
12:38:07.644 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","1166915","2021-01-02")
12:38:07.651 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","1286823","2020-03-24")
12:38:07.657 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","1312739","2021-04-10")
12:38:07.663 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","1389426","2020-03-29")
12:38:07.669 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","1520338","2020-08-06")
12:38:07.675 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","1615476","2020-08-02")
12:38:07.684 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","1692256","2020-09-20")
12:38:07.689 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","1703135","2020-07-08")
12:38:07.695 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","1745496","2020-06-02")
12:38:07.701 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","1806155","2020-04-29")
12:38:07.707 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","2006062","2020-05-06")
12:38:07.714 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","2006171","2020-09-10")
12:38:07.720 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","2038884","2020-09-23")
12:38:07.729 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","2495952","2020-06-17")
12:38:07.737 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Film","3814742","2020-09-11")
12:38:07.745 [main] INFO  mh.clients.SqlExecute - insert into table_12 values("Gadgets","6792","2021-04-28")
